"","year","month","day","lon","lat","species_group","depth","prov_nr","provID","sub_area","taxa","sample_id","depth_scaled","year_f","biomass","abundance","biomass_g_m2","biomass_g_km2","biomass_kg_km2"
"6605",1993,4,26,16.5934076,57.1266174,"Polychaeta",0,5,692743,4,"Hediste diversicolor","692743_1993",-1.37048656043356,"1993",0.89000002,10,0.89000002,890000.02,890.00002
"6606",1993,4,26,16.5934076,57.1266174,"Polychaeta",0,4,692744,4,"Hediste diversicolor","692744_1993",-1.37048656043356,"1993",0.75999998,30,0.75999998,759999.98,759.99998
"6607",1993,4,26,16.5934076,57.1266174,"Polychaeta",0,3,692745,4,"Hediste diversicolor","692745_1993",-1.37048656043356,"1993",2.06,40,2.06,2060000,2060
"6608",1993,4,26,16.5934076,57.1266174,"Polychaeta",0,2,692746,4,"Hediste diversicolor","692746_1993",-1.37048656043356,"1993",2.01000005,20,2.01000005,2010000.05,2010.00005
"6609",1993,4,26,16.5934076,57.1266174,"Polychaeta",0,1,692747,4,"Hediste diversicolor","692747_1993",-1.37048656043356,"1993",1.05999999,40,1.05999999,1059999.99,1059.99999
"6610",1994,5,4,16.5934076,57.1266174,"Polychaeta",0,5,692748,4,"Hediste diversicolor","692748_1994",-1.37048656043356,"1994",0.33,10,0.33,330000,330
"6611",1994,5,4,16.5934076,57.1266174,"Polychaeta",0,4,692749,4,"Hediste diversicolor","692749_1994",-1.37048656043356,"1994",1.58999994,90,1.58999994,1589999.94,1589.99994
"6612",1994,5,4,16.5934076,57.1266174,"Polychaeta",0,3,692750,4,"Hediste diversicolor","692750_1994",-1.37048656043356,"1994",0.7,30,0.7,7e+05,700
"6613",1994,5,4,16.5934076,57.1266174,"Polychaeta",0,2,692751,4,"Hediste diversicolor","692751_1994",-1.37048656043356,"1994",0.54000001,40,0.54000001,540000.01,540.00001
"6614",1994,5,4,16.5934076,57.1266174,"Polychaeta",0,1,692752,4,"Hediste diversicolor","692752_1994",-1.37048656043356,"1994",1.36000007,80,1.36000007,1360000.07,1360.00007
"6615",2005,6,8,16.5934076,57.1266174,"Polychaeta",0,2,692759,4,"Marenzelleria viridis","692759_2005",-1.37048656043356,"2005",0.39999999,170,0.39999999,399999.99,399.99999
"6616",2005,6,8,16.5934076,57.1266174,"Polychaeta",0,1,692760,4,"Marenzelleria viridis","692760_2005",-1.37048656043356,"2005",0.52999999,160,0.52999999,529999.99,529.99999
"6617",2005,6,8,16.5934076,57.1266174,"Polychaeta",0,3,692761,4,"Marenzelleria viridis","692761_2005",-1.37048656043356,"2005",0.34000002,120,0.34000002,340000.02,340.00002
"6618",2006,5,16,16.5934076,57.1266174,"Polychaeta",0,3,692762,4,"Marenzelleria viridis","692762_2006",-1.37048656043356,"2006",0.44,10,0.44,440000,440
"6619",2006,5,16,16.5934076,57.1266174,"Polychaeta",0,1,692764,4,"Hediste diversicolor","692764_2006",-1.37048656043356,"2006",0.15,10,0.15,150000,150
"6620",2007,5,28,16.5934076,57.1266174,"Polychaeta",0,3,692765,4,"Marenzelleria viridis","692765_2007",-1.37048656043356,"2007",0.02,20,0.02,20000,20
"6621",2007,5,28,16.5934076,57.1266174,"Polychaeta",0,2,692766,4,"Marenzelleria viridis","692766_2007",-1.37048656043356,"2007",0.03,20,0.03,30000,30
"6622",2007,5,28,16.5934076,57.1266174,"Polychaeta",0,1,692767,4,"Marenzelleria viridis","692767_2007",-1.37048656043356,"2007",0.08,30,0.08,80000,80
"6623",2001,5,29,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692769,4,"Bylgides sarsi","692769_2001",1.7155864014326,"2001",0.25,30,0.25,250000,250
"6624",2001,5,29,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692770,4,"Bylgides sarsi","692770_2001",1.7155864014326,"2001",0.08,10,0.08,80000,80
"6625",1995,5,3,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692771,4,"Hediste diversicolor","692771_1995",1.7155864014326,"1995",0.30999999,10,0.30999999,309999.99,309.99999
"6626",1995,5,3,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692772,4,"Hediste diversicolor","692772_1995",1.7155864014326,"1995",3.28999996,40,3.28999996,3289999.96,3289.99996
"6627",1995,5,3,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692773,4,"Hediste diversicolor","692773_1995",1.7155864014326,"1995",3.10000002,30,3.10000002,3100000.02,3100.00002
"6628",1995,5,3,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692774,4,"Bylgides sarsi","692774_1995",1.7155864014326,"1995",2.99000016,50,2.99000016,2990000.16,2990.00016
"6629",1996,5,9,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692778,4,"Hediste diversicolor","692778_1996",1.7155864014326,"1996",2.02999994,30,2.02999994,2029999.94,2029.99994
"6630",1996,5,9,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692779,4,"Hediste diversicolor","692779_1996",1.7155864014326,"1996",1.45999998,20,1.45999998,1459999.98,1459.99998
"6631",1997,5,8,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692782,4,"Bylgides sarsi","692782_1997",1.7155864014326,"1997",0.13,20,0.13,130000,130
"6632",1997,5,8,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692783,4,"Bylgides sarsi","692783_1997",1.7155864014326,"1997",0.32000001,50,0.32000001,320000.01,320.00001
"6633",1997,5,8,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692784,4,"Bylgides sarsi","692784_1997",1.7155864014326,"1997",0.02,10,0.02,20000,20
"6634",1997,5,8,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692785,4,"Bylgides sarsi","692785_1997",1.7155864014326,"1997",0.31999999,20,0.31999999,319999.99,319.99999
"6635",1999,5,21,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692786,4,"Bylgides sarsi","692786_1999",1.7155864014326,"1999",0.09,30,0.09,90000,90
"6636",1999,5,21,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692787,4,"Bylgides sarsi","692787_1999",1.7155864014326,"1999",0.68999998,30,0.68999998,689999.98,689.99998
"6637",1999,5,21,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692788,4,"Bylgides sarsi","692788_1999",1.7155864014326,"1999",0.11,70,0.11,110000,110
"6638",1999,5,21,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692790,4,"Pygospio elegans","692790_1999",1.7155864014326,"1999",0.04,40,0.04,40000,40
"6639",2000,5,18,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692791,4,"Pygospio elegans","692791_2000",1.7155864014326,"2000",0.01,10,0.01,10000,10
"6640",2000,5,18,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692792,4,"Bylgides sarsi","692792_2000",1.7155864014326,"2000",0.25,20,0.25,250000,250
"6641",2000,5,18,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692793,4,"Bylgides sarsi","692793_2000",1.7155864014326,"2000",0.15,20,0.15,150000,150
"6642",2000,5,18,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692794,4,"Bylgides sarsi","692794_2000",1.7155864014326,"2000",0.03,10,0.03,30000,30
"6643",2000,5,18,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692795,4,"Bylgides sarsi","692795_2000",1.7155864014326,"2000",0.04,40,0.04,40000,40
"6644",1998,5,19,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692798,4,"Pygospio elegans","692798_1998",1.7155864014326,"1998",0.01,10,0.01,10000,10
"6645",1998,5,19,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692799,4,"Bylgides sarsi","692799_1998",1.7155864014326,"1998",0.02,10,0.02,20000,20
"6646",1998,5,19,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692800,4,"Pygospio elegans","692800_1998",1.7155864014326,"1998",0.01,10,0.01,10000,10
"6647",2002,5,30,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692802,4,"Pygospio elegans","692802_2002",1.7155864014326,"2002",0.02,20,0.02,20000,20
"6648",1984,5,7,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692804,4,"Bylgides sarsi","692804_1984",1.7155864014326,"1984",2.00000003,40,2.00000003,2000000.03,2000.00003
"6649",1984,5,7,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692805,4,"Bylgides sarsi","692805_1984",1.7155864014326,"1984",2.00000003,40,2.00000003,2000000.03,2000.00003
"6650",1984,5,7,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692806,4,"Bylgides sarsi","692806_1984",1.7155864014326,"1984",18.50000024,40,18.50000024,18500000.24,18500.00024
"6651",1984,5,7,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692807,4,"Bylgides sarsi","692807_1984",1.7155864014326,"1984",2.00000003,30,2.00000003,2000000.03,2000.00003
"6652",1985,6,5,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692809,4,"Bylgides sarsi","692809_1985",1.7155864014326,"1985",0.50000001,50,0.50000001,500000.01,500.00001
"6653",1985,6,5,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692810,4,"Bylgides sarsi","692810_1985",1.7155864014326,"1985",0.50000001,40,0.50000001,500000.01,500.00001
"6654",1985,6,5,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692812,4,"Bylgides sarsi","692812_1985",1.7155864014326,"1985",3.00000012,20,3.00000012,3000000.12,3000.00012
"6655",1985,6,5,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692813,4,"Bylgides sarsi","692813_1985",1.7155864014326,"1985",0.50000001,30,0.50000001,500000.01,500.00001
"6656",1987,6,27,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692819,4,"Bylgides sarsi","692819_1987",1.7155864014326,"1987",0.2,50,0.2,2e+05,200
"6657",1987,6,27,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692820,4,"Bylgides sarsi","692820_1987",1.7155864014326,"1987",0.2,50,0.2,2e+05,200
"6658",1987,6,27,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692821,4,"Bylgides sarsi","692821_1987",1.7155864014326,"1987",0.39999999,70,0.39999999,399999.99,399.99999
"6659",1987,6,27,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692822,4,"Bylgides sarsi","692822_1987",1.7155864014326,"1987",0.7,90,0.7,7e+05,700
"6660",1987,6,27,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692823,4,"Bylgides sarsi","692823_1987",1.7155864014326,"1987",0.2,50,0.2,2e+05,200
"6661",1988,6,21,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692824,4,"Bylgides sarsi","692824_1988",1.7155864014326,"1988",0.2,70,0.2,2e+05,200
"6662",1988,6,21,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692825,4,"Bylgides sarsi","692825_1988",1.7155864014326,"1988",0.2,80,0.2,2e+05,200
"6663",1988,6,21,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692826,4,"Bylgides sarsi","692826_1988",1.7155864014326,"1988",0.39999999,120,0.39999999,399999.99,399.99999
"6664",1988,6,21,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692827,4,"Bylgides sarsi","692827_1988",1.7155864014326,"1988",0.2,60,0.2,2e+05,200
"6665",1988,6,21,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692828,4,"Bylgides sarsi","692828_1988",1.7155864014326,"1988",0.79999998,190,0.79999998,799999.98,799.99998
"6666",1989,6,6,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692829,4,"Bylgides sarsi","692829_1989",1.7155864014326,"1989",0.1,20,0.1,1e+05,100
"6667",1989,6,6,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692830,4,"Bylgides sarsi","692830_1989",1.7155864014326,"1989",0.90000004,40,0.90000004,900000.04,900.00004
"6668",1989,6,6,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692831,4,"Bylgides sarsi","692831_1989",1.7155864014326,"1989",0.1,40,0.1,1e+05,100
"6669",1989,6,6,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692832,4,"Bylgides sarsi","692832_1989",1.7155864014326,"1989",0.2,40,0.2,2e+05,200
"6670",1989,6,6,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692833,4,"Bylgides sarsi","692833_1989",1.7155864014326,"1989",0.39999999,50,0.39999999,399999.99,399.99999
"6671",1990,4,19,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692835,4,"Bylgides sarsi","692835_1990",1.7155864014326,"1990",0.05,10,0.05,50000,50
"6672",1990,4,19,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692838,4,"Bylgides sarsi","692838_1990",1.7155864014326,"1990",0.2,10,0.2,2e+05,200
"6673",1992,4,29,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692846,4,"Bylgides sarsi","692846_1992",1.7155864014326,"1992",0.23,20,0.23,230000,230
"6674",1992,4,29,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692847,4,"Bylgides sarsi","692847_1992",1.7155864014326,"1992",0.15,10,0.15,150000,150
"6675",1993,4,19,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692852,4,"Bylgides sarsi","692852_1993",1.7155864014326,"1993",0.06,10,0.06,60000,60
"6676",1993,4,19,16.6472663879395,57.8103332519531,"Polychaeta",55,4,692853,4,"Bylgides sarsi","692853_1993",1.7155864014326,"1993",0.17999999,10,0.17999999,179999.99,179.99999
"6677",1994,5,10,16.6472663879395,57.8103332519531,"Polychaeta",55,5,692857,4,"Hediste diversicolor","692857_1994",1.7155864014326,"1994",0.1,20,0.1,1e+05,100
"6678",2003,5,20,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692865,4,"Bylgides sarsi","692865_2003",1.7155864014326,"2003",0.16,40,0.16,160000,160
"6679",2003,5,20,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692866,4,"Bylgides sarsi","692866_2003",1.7155864014326,"2003",0.09,20,0.09,90000,90
"6680",2003,5,20,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692867,4,"Bylgides sarsi","692867_2003",1.7155864014326,"2003",0.03,20,0.03,30000,30
"6681",2004,5,5,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692868,4,"Bylgides sarsi","692868_2004",1.7155864014326,"2004",0.15,40,0.15,150000,150
"6682",2004,5,5,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692869,4,"Bylgides sarsi","692869_2004",1.7155864014326,"2004",0.46000001,40,0.46000001,460000.01,460.00001
"6683",2004,5,5,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692870,4,"Pygospio elegans","692870_2004",1.7155864014326,"2004",0.01,10,0.01,10000,10
"6684",2005,5,26,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692871,4,"Bylgides sarsi","692871_2005",1.7155864014326,"2005",0.18000001,40,0.18000001,180000.01,180.00001
"6685",2005,5,26,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692872,4,"Bylgides sarsi","692872_2005",1.7155864014326,"2005",0.21999999,40,0.21999999,219999.99,219.99999
"6686",2005,5,26,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692873,4,"Bylgides sarsi","692873_2005",1.7155864014326,"2005",0.1,30,0.1,1e+05,100
"6687",2006,5,11,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692875,4,"Bylgides sarsi","692875_2006",1.7155864014326,"2006",0.15,50,0.15,150000,150
"6688",2006,5,11,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692876,4,"Pygospio elegans","692876_2006",1.7155864014326,"2006",0.01,10,0.01,10000,10
"6689",2007,5,2,16.6472663879395,57.8103332519531,"Polychaeta",55,1,692877,4,"Bylgides sarsi","692877_2007",1.7155864014326,"2007",0.288,100,0.288,288000,288
"6690",2007,5,2,16.6472663879395,57.8103332519531,"Polychaeta",55,2,692878,4,"Bylgides sarsi","692878_2007",1.7155864014326,"2007",0.241,100,0.241,241000,241
"6691",2007,5,2,16.6472663879395,57.8103332519531,"Polychaeta",55,3,692879,4,"Bylgides sarsi","692879_2007",1.7155864014326,"2007",0.077,30,0.077,77000,77
"6692",1997,5,10,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692884,4,"Bylgides sarsi","692884_1997",-0.5849407155949,"1997",0.57,10,0.57,570000,570
"6693",1997,5,10,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692885,4,"Pygospio elegans","692885_1997",-0.5849407155949,"1997",0.01,10,0.01,10000,10
"6694",2000,5,22,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692895,4,"Bylgides sarsi","692895_2000",-0.5849407155949,"2000",0.05,10,0.05,50000,50
"6695",1984,6,8,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692916,4,"Bylgides sarsi","692916_1984",-0.5849407155949,"1984",9.30000007,470,9.30000007,9300000.07,9300.00007
"6696",1984,6,8,16.7297992706299,57.9857177734375,"Polychaeta",14,4,692917,4,"Bylgides sarsi","692917_1984",-0.5849407155949,"1984",4.00000006,470,4.00000006,4000000.06,4000.00006
"6697",1984,6,8,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692918,4,"Bylgides sarsi","692918_1984",-0.5849407155949,"1984",12.09999993,530,12.09999993,12099999.93,12099.99993
"6698",1984,6,8,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692919,4,"Bylgides sarsi","692919_1984",-0.5849407155949,"1984",6.80000007,520,6.80000007,6800000.07,6800.00007
"6699",1984,6,8,16.7297992706299,57.9857177734375,"Polychaeta",14,5,692920,4,"Bylgides sarsi","692920_1984",-0.5849407155949,"1984",4.70000014,670,4.70000014,4700000.14,4700.00014
"6700",1985,6,4,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692921,4,"Terebellides stroemi","692921_1985",-0.5849407155949,"1985",0.39999999,40,0.39999999,399999.99,399.99999
"6701",1985,6,4,16.7297992706299,57.9857177734375,"Polychaeta",14,5,692922,4,"Terebellides stroemi","692922_1985",-0.5849407155949,"1985",1.70000002,50,1.70000002,1700000.02,1700.00002
"6702",1985,6,4,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692923,4,"Bylgides sarsi","692923_1985",-0.5849407155949,"1985",5.39999971,50,5.39999971,5399999.71,5399.99971
"6703",1985,6,4,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692924,4,"Terebellides stroemi","692924_1985",-0.5849407155949,"1985",0.1,10,0.1,1e+05,100
"6704",1986,6,14,16.7297992706299,57.9857177734375,"Polychaeta",14,4,692926,4,"Bylgides sarsi","692926_1986",-0.5849407155949,"1986",0.59999999,60,0.59999999,599999.99,599.99999
"6705",1986,6,14,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692927,4,"Bylgides sarsi","692927_1986",-0.5849407155949,"1986",0.59999999,40,0.59999999,599999.99,599.99999
"6706",1986,6,14,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692928,4,"Bylgides sarsi","692928_1986",-0.5849407155949,"1986",0.50000001,80,0.50000001,500000.01,500.00001
"6707",1986,6,14,16.7297992706299,57.9857177734375,"Polychaeta",14,5,692929,4,"Bylgides sarsi","692929_1986",-0.5849407155949,"1986",2.30000004,90,2.30000004,2300000.04,2300.00004
"6708",1986,6,14,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692930,4,"Bylgides sarsi","692930_1986",-0.5849407155949,"1986",1.00000001,90,1.00000001,1000000.01,1000.00001
"6709",1987,6,26,16.7297992706299,57.9857177734375,"Polychaeta",14,5,692931,4,"Bylgides sarsi","692931_1987",-0.5849407155949,"1987",1.6,140,1.6,1600000,1600
"6710",1987,6,26,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692932,4,"Bylgides sarsi","692932_1987",-0.5849407155949,"1987",4.09999996,110,4.09999996,4099999.96,4099.99996
"6711",1987,6,26,16.7297992706299,57.9857177734375,"Polychaeta",14,4,692933,4,"Bylgides sarsi","692933_1987",-0.5849407155949,"1987",9.10000026,140,9.10000026,9100000.26,9100.00026
"6712",1987,6,26,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692934,4,"Bylgides sarsi","692934_1987",-0.5849407155949,"1987",2.30000008,130,2.30000008,2300000.08,2300.00008
"6713",1987,6,26,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692935,4,"Bylgides sarsi","692935_1987",-0.5849407155949,"1987",11.10000014,80,11.10000014,11100000.14,11100.00014
"6714",1988,6,20,16.7297992706299,57.9857177734375,"Polychaeta",14,5,692936,4,"Bylgides sarsi","692936_1988",-0.5849407155949,"1988",0.29999999,40,0.29999999,299999.99,299.99999
"6715",1988,6,20,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692937,4,"Bylgides sarsi","692937_1988",-0.5849407155949,"1988",0.79999998,80,0.79999998,799999.98,799.99998
"6716",1988,6,20,16.7297992706299,57.9857177734375,"Polychaeta",14,4,692938,4,"Bylgides sarsi","692938_1988",-0.5849407155949,"1988",0.39999999,50,0.39999999,399999.99,399.99999
"6717",1988,6,20,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692939,4,"Bylgides sarsi","692939_1988",-0.5849407155949,"1988",1.29999995,100,1.29999995,1299999.95,1299.99995
"6718",1988,6,20,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692940,4,"Bylgides sarsi","692940_1988",-0.5849407155949,"1988",1.00000001,30,1.00000001,1000000.01,1000.00001
"6719",1989,6,1,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692941,4,"Bylgides sarsi","692941_1989",-0.5849407155949,"1989",1.1,50,1.1,1100000,1100
"6720",1989,6,1,16.7297992706299,57.9857177734375,"Polychaeta",14,5,692942,4,"Bylgides sarsi","692942_1989",-0.5849407155949,"1989",0.83999998,110,0.83999998,839999.98,839.99998
"6721",1989,6,1,16.7297992706299,57.9857177734375,"Polychaeta",14,4,692943,4,"Bylgides sarsi","692943_1989",-0.5849407155949,"1989",1.39999998,80,1.39999998,1399999.98,1399.99998
"6722",1989,6,1,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692944,4,"Bylgides sarsi","692944_1989",-0.5849407155949,"1989",2.99999997,120,2.99999997,2999999.97,2999.99997
"6723",1989,6,1,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692945,4,"Bylgides sarsi","692945_1989",-0.5849407155949,"1989",2.40000002,100,2.40000002,2400000.02,2400.00002
"6724",1990,4,25,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692946,4,"Terebellides stroemi","692946_1990",-0.5849407155949,"1990",2.19999999,90,2.19999999,2199999.99,2199.99999
"6725",1990,4,25,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692947,4,"Terebellides stroemi","692947_1990",-0.5849407155949,"1990",1.19999997,50,1.19999997,1199999.97,1199.99997
"6726",1990,4,25,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692948,4,"Bylgides sarsi","692948_1990",-0.5849407155949,"1990",1.60000006,70,1.60000006,1600000.06,1600.00006
"6727",1991,4,16,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692949,4,"Terebellides stroemi","692949_1991",-0.5849407155949,"1991",0.05,10,0.05,50000,50
"6728",1991,4,16,16.7297992706299,57.9857177734375,"Polychaeta",14,5,692950,4,"Terebellides stroemi","692950_1991",-0.5849407155949,"1991",0.05,30,0.05,50000,50
"6729",1991,4,16,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692951,4,"Terebellides stroemi","692951_1991",-0.5849407155949,"1991",0.05,10,0.05,50000,50
"6730",1991,4,16,16.7297992706299,57.9857177734375,"Polychaeta",14,4,692952,4,"Terebellides stroemi","692952_1991",-0.5849407155949,"1991",0.05,10,0.05,50000,50
"6731",1992,4,29,16.7297992706299,57.9857177734375,"Polychaeta",14,5,692954,4,"Bylgides sarsi","692954_1992",-0.5849407155949,"1992",0.2,10,0.2,2e+05,200
"6732",1992,4,29,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692955,4,"Bylgides sarsi","692955_1992",-0.5849407155949,"1992",0.08,10,0.08,80000,80
"6733",1992,4,29,16.7297992706299,57.9857177734375,"Polychaeta",14,4,692956,4,"Bylgides sarsi","692956_1992",-0.5849407155949,"1992",0.16000001,10,0.16000001,160000.01,160.00001
"6734",1992,4,29,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692957,4,"Terebellides stroemi","692957_1992",-0.5849407155949,"1992",0.41999999,10,0.41999999,419999.99,419.99999
"6735",1993,4,20,16.7297992706299,57.9857177734375,"Polychaeta",14,4,692963,4,"Bylgides sarsi","692963_1993",-0.5849407155949,"1993",0.92000002,20,0.92000002,920000.02,920.00002
"6736",2005,5,26,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692975,4,"Hediste diversicolor","692975_2005",-0.5849407155949,"2005",0.03,20,0.03,30000,30
"6737",2007,5,2,16.7297992706299,57.9857177734375,"Polychaeta",14,3,692981,4,"Bylgides sarsi","692981_2007",-0.5849407155949,"2007",0.45199999,20,0.45199999,451999.99,451.99999
"6738",2007,5,2,16.7297992706299,57.9857177734375,"Polychaeta",14,2,692982,4,"Bylgides sarsi","692982_2007",-0.5849407155949,"2007",0.04,10,0.04,40000,40
"6739",2007,5,2,16.7297992706299,57.9857177734375,"Polychaeta",14,1,692983,4,"Marenzelleria viridis","692983_2007",-0.5849407155949,"2007",0.077,10,0.077,77000,77
"6740",1994,5,9,16.5862649,57.9443153,"Polychaeta",36,1,693009,4,"Bylgides sarsi","693009_1994",0.649488469151562,"1994",0.12,30,0.12,120000,120
"6741",1994,5,9,16.5862649,57.9443153,"Polychaeta",36,3,693010,4,"Bylgides sarsi","693010_1994",0.649488469151562,"1994",0.15,40,0.15,150000,150
"6742",1994,5,9,16.5862649,57.9443153,"Polychaeta",36,2,693011,4,"Bylgides sarsi","693011_1994",0.649488469151562,"1994",0.28000001,50,0.28000001,280000.01,280.00001
"6743",1988,6,21,16.6319746,57.9222542,"Polychaeta",38,1,693012,4,"Bylgides sarsi","693012_1988",0.761709304128513,"1988",0.1,60,0.1,1e+05,100
"6744",1988,6,21,16.6319746,57.9222542,"Polychaeta",38,2,693014,4,"Bylgides sarsi","693014_1988",0.761709304128513,"1988",0.1,50,0.1,1e+05,100
"6745",1994,5,10,16.6319746,57.9222542,"Polychaeta",38,3,693016,4,"Bylgides sarsi","693016_1994",0.761709304128513,"1994",0.17,20,0.17,170000,170
"6746",1994,5,10,16.6319746,57.9222542,"Polychaeta",38,1,693017,4,"Hediste diversicolor","693017_1994",0.761709304128513,"1994",0.71999997,10,0.71999997,719999.97,719.99997
"6747",1988,6,21,16.607144,57.9326668,"Polychaeta",51,1,693018,4,"Bylgides sarsi","693018_1988",1.4911447314787,"1988",0.2,50,0.2,2e+05,200
"6748",1995,5,3,16.5106055,57.9883956,"Polychaeta",30,1,693025,4,"Bylgides sarsi","693025_1995",0.312825964220709,"1995",0.03,10,0.03,30000,30
"6749",1995,5,3,16.5106055,57.9883956,"Polychaeta",30,2,693027,4,"Bylgides sarsi","693027_1995",0.312825964220709,"1995",0.24,10,0.24,240000,240
"6750",1998,5,19,16.5106055,57.9883956,"Polychaeta",30,2,693043,4,"Bylgides sarsi","693043_1998",0.312825964220709,"1998",0.02,10,0.02,20000,20
"6751",1998,5,19,16.5106055,57.9883956,"Polychaeta",30,5,693044,4,"Marenzelleria viridis","693044_1998",0.312825964220709,"1998",0.43000001,10,0.43000001,430000.01,430.00001
"6752",1984,6,8,16.5106055,57.9883956,"Polychaeta",30,5,693055,4,"Bylgides sarsi","693055_1984",0.312825964220709,"1984",0.06,10,0.06,60000,60
"6753",1984,6,8,16.5106055,57.9883956,"Polychaeta",30,2,693056,4,"Bylgides sarsi","693056_1984",0.312825964220709,"1984",0.28000001,40,0.28000001,280000.01,280.00001
"6754",1984,6,8,16.5106055,57.9883956,"Polychaeta",30,4,693057,4,"Bylgides sarsi","693057_1984",0.312825964220709,"1984",0.1,20,0.1,1e+05,100
